abandon,use#v#1
ride,
ridiculous,
right,
rights,
ring,
rip,
river,
road,
robbery,
rock,
rocket,
rocks,
roof,
room,
rope,
rose,
roses,
rot,
rotten,
rough,
round,
rude,
rug,
rule,
ruler,
rules,
run,
russia,
sad,
safe,
salad,
sale,
salt,
same,
sample,
sand,
sandwich,
santa,
satin,
sauce,
saucer,
save,
saw,
say,
scare,
scared,
scary,
schedule,
school,
science,
scientist,
scissors,
scratch,
sea,
search,
seatbelt,
second,
secret,
secretary,
secure,
security,
see,
seek,
self,
sell,
seller,
senate,
sentence,
separate,
service,
seven,
sew,
sex,
sexy,
shake,
shallow,
shame,
shampoo,
shape,
shark,
sharp,
shave,
she,
sheep,
sheets,
shell,
shine,
ship,
shirt,
shock,
shoe,
shoelace,
shoes,
shoot,
shop,
shopping,
short,
shot,
shove,
shovel,
show,
shower,
shy,
sick,
sight,
sign,
silk,
silly,
similar,
simple,
sing,
sink,
sister,
sit,
situation,
six,
ski,
skill,
skin,
skinny,
sky,
slave,
sleep,
slide,
slip,
slippery,
slow,
slut,
sly,
small,
smart,
smash,
smell,
smile,
smoke,
smooth,
smudge,
snail,
snake,
sneeze,
snob,
snow,
soap,
society,
socket,
soda,
soft,
something,
son,
song,
soprano,
sorority,
sorrow,
sorry,
sound,
soup,
sour,
south,
space,
spaghetti,
span,
spanish,
speak,
specific,
speech,
speed,
spice,
spider,
spill,
spinach,
spine,
spit,
spoiled,
spoon,
sport,
sports,
spot,
spread,
spring,
square,
squirrel,
stack,
staff,
stage,
stain,
stair,
stairs,
stamp,
staple,
star,
stare,
start,
state,
states,
station,
stay,
steak,
steal,
steel,
stick,
sticky,
stiff,
still,
sting,
stomach,
stone,
stop,
storage,
store,
storm,
story,
stove,
straight,
strange,
strap,
straw,
strawberry,
stream,
street,
strength,
stress,
strict,
string,
stripe,
strong,
student,
study,
stupid,
style,
subject,
submarine,
subtract,
succeed,
success,
suffocate,
sugar,
summary,
summer,
sun,
Sunday,
sunset,
superior,
superman,
supper,
surgery,
swallow,
swamp,
swear,
sweat,
sweet,
swing,
sword,
sympathetic,
sympathy,
syrup,
system,
table,
tag,
tail,
take,
talk,
talking,
tall,
tan,
tantrum,
tape,
tart,
taste,
tasty,
tax,
taxi,
tea,
teach,
teacher,
team,
tear,
tears,
teeth,
telephone,
television,
tell,
temperature,
temple,
ten,
tennis,
tense,
tent,
terrible,
test,
thanks,
thaw,
then,
theory,
there,
thief,
thin,
thing,
think,
thirst,
thirsty,
thought,
thousand,
thread,
three,
throw,
thumb,
thunder,
thursday,
ticket,
tie,
tiger,
tight,
tighten,
tile,
time,
tire,
tired,
tissue,
title,
toast,
toe,
toes,
together,
tomato,
tongue,
tonic,
tool,
toothbrush,
toothpaste,
top,
tornado,
touch,
towel,
town,
toy,
trade,
trailer,
train,
trait,
trash,
treat,
tree,
trees,
trick,
trip,
trophy,
trouble,
TRUE,
truth,
try,
tuesday,
tumble,
tupperware,
turn,
turtle,
twelve,
two,
ugly,
uncle,
unclear,
uncommon,
under,
understand,
unemployment,
unfair,
unknown,
unusual,
up,
upstairs,
usa,
vacation,
valuable,
value,
values,
vanish,
vault,
vegetable,
vegetables,
vein,
verb,
view,
vine,
violin,
virgin,
virtue,
vision,
volcano,
vomit,
wagon,
wait,
waiter,
walk,
walkway,
wall,
wander,
want,
war,
warm,
wash,
washer,
washington,
watch,
water,
way,
weak,
wear,
weather,
weave,
web,
wedding,
wednesday,
weekend,
weight,
weird,
welcome,
west,
wet,
whale,
what,
wheat,
wheelchair,
when,
where,
whine,
white,
who,
whole,
why,
wide,
wife,
wild,
willing,
wimp,
win,
wind,
window,
wine,
winner,
winter,
wire,
wolf,
woman,
women,
wonder,
wood,
wool,
words,
work,
worker,
workout,
world,
worm,
worry,
worst,
wound,
write,
writer,
writing,
wrong,
yard,
year,
yell,
yellow,
yes,
you,
young,
yours,
zero,
zit,
zone,
zoo,
abandon,
ability,
abnormal,
above,
abuse,
accept,
account,
accuse,
ache,
achieve,
act,
action,
active,
actor,
actress,
add,
addition,
adjective,
adolescent,
adventure,
advice,
africa,
after,
again,
against,
age,
agreement,
air,
airplane,
alcohol,
alert,
alive,
all,
alligator,
allow,
alone,
alright,
aluminum,
always,
am,
ambulance,
america,
american,
amount,
amuse,
angel,
anger,
angry,
animal,
ankle,
annoy,
annoying,
annually,
answer,
ant,
anxiety,
apart,
apartment,
ape,
apology,
appear,
apple,
april,
area,
argue,
argument,
arm,
armor,
arms,
army,
around,
arrogant,
arrow,
art,
artist,
ashtray,
asia,
ask,
asleep,
ass,
assistant,
assume,
atom,
attack,
attempt,
attic,
aunt,
australia,
auto,
average,
awake,
award,
aware,
away,
ax,
baby,
back,
backpack,
backward,
bacon,
bad,
bag,
bake,
ball,
ballet,
balloon,
band,
bank,
bar,
bargain,
base,
baseball,
basic,
basket,
basketball,
bass,
bat,
bath,
bathroom,
beach,
beam,
bean,
bear,
beard,
beast,
beat,
beautiful,
bed,
bedroom,
bee,
beef,
beer,
before,
beg,
begin,
beginner,
beginning,
behind,
being,
belief,
believe,
bell,
below,
belt,
bend,
best,
better,
bible,
bicycle,
big,
bike,
billy,
biology,
bird,
bit,
bitch,
bite,
black,
blame,
blanket,
bleach,
blonde,
blood,
blow,
blue,
blush,
board,
boat,
body,
bomb,
bone,
book,
boots,
booze,
bored,
boring,
borrow,
boss,
bother,
bow,
box,
boxer,
boy,
boyfriend,
boys,
bra,
bracelet,
brain,
branch,
brave,
bravery,
bread,
break,
breakfast,
breathe,
brick,
bride,
britain,
broccoli,
broken,
brother,
brothers,
brush,
bubble,
bucket,
buffalo,
bug,
build,
builder,
building,
bum,
bump,
bush,
business,
busy,
butter,
butterfly,
cab,
cabbage,
cabin,
cabinet,
cactus,
cake,
calculate,
call,
calm,
camera,
camp,
can,
cancer,
candle,
candy,
cans,
can't,
capability,
car,
card,
cards,
care,
careful,
caring,
carpet,
carrot,
carry,
cars,
cash,
castle,
cat,
catholic,
cats,
cause,
cautious,
cave,
cell,
center,
cereal,
ceremony,
chain,
chair,
chalk,
chance,
change,
chaos,
characteristic,
cheap,
cheat,
check,
cheese,
chemistry,
chest,
chew,
chicken,
chief,
child,
children,
china,
chip,
chocolate,
choice,
choose,
christ,
christmas,
church,
cigarette,
circle,
circus,
city,
clam,
class,
clay,
clean,
cleaner,
clear,
cliff,
climate,
climb,
clipper,
clock,
close,
closed,
closing,
cloth,
clothes,
cloudy,
clown,
club,
clue,
coat,
cocaine,
code,
coffee,
coke,
cold,
collar,
college,
cologne,
color,
come,
comfortable,
comment,
communism,
communist,
compact,
company,
computer,
con,
conceited,
concert,
concrete,
condom,
conference,
confess,
confusion,
congress,
conservative,
construction,
continent,
control,
cook,
cool,
cop,
copy,
coral,
corn,
cotton,
couch,
cough,
country,
course,
court,
cover,
cow,
cowboy,
crab,
crack,
cracker,
crackle,
crafts,
crash,
crayon,
crazy,
create,
creator,
crime,
criminal,
crooked,
crops,
crowd,
crunchy,
cry,
cuddle,
cup,
cure,
curtains,
cut,
cute,
dad,
dagger,
daily,
dam,
dance,
dancer,
danger,
dangerous,
daring,
dark,
data,
date,
day,
days,
dead,
deaf,
death,
decay,
decide,
decision,
deep,
deer,
defeat,
defense,
definition,
deodorant,
dependable,
dependent,
descend,
desert,
desk,
destroy,
destruction,
devil,
diamond,
diary,
dictionary,
die,
different,
dill,
dime,
dinner,
dinosaur,
direct,
direction,
directions,
dirt,
dirty,
disagree,
disagreement,
disappear,
disc,
disease,
disgusting,
dish,
dishes,
ditch,
dive,
divide,
do,
doctor,
doe,
dog,
doll,
dollar,
dollars,
dolphin,
done,
donkey,
don't,
door,
dots,
doughnut,
down,
drain,
draw,
dream,
dress,
drink,
drip,
drive,
driver,
driving,
drop,
drug,
drugs,
drunk,
dry,
duck,
dull,
dumb,
dusk,
dust,
duty,
ear,
early,
earth,
earthquake,
east,
easy,
eat,
egg,
eggs,
egypt,
eight,
elect,
electric,
electricity,
elephant,
elevator,
eleven,
embarrass,
emergency,
emotion,
empire,
employer,
empty,
encourage,
end,
ending,
enemy,
energy,
england,
english,
enlarge,
enough,
enter,
environment,
erupt,
even,
evidence,
evil,
exact,
example,
excited,
excuse,
exercise,
exhale,
exit,
expensive,
experiment,
explain,
explode,
explosion,
extinct,
extrovert,
eye,
eyes,
face,
fad,
fail,
failure,
faint,
fair,
faith,
fake,
fall,
FALSE,
family,
fantasy,
far,
farm,
fashion,
fast,
fat,
father,
fear,
feel,
feeling,
feet,
female,
fence,
few,
fiction,
field,
fight,
fighter,
film,
find,
finger,
finish,
finished,
fire,
first,
fish,
fishing,
fist,
five,
fix,
flag,
flakes,
flirt,
float,
floor,
flop,
florida,
flower,
flowers,
flute,
fly,
fog,
fold,
folder,
follower,
food,
foot,
football,
for,
force,
foreign,
foresight,
forest,
forever,
forgive,
fork,
fortune,
forward,
found,
four,
fox,
fragile,
frame,
france,
frankenstein,
fraternity,
freedom,
friend,
fries,
fright,
frightened,
frog,
front,
fruit,
fudge,
full,
fun,
fungus,
funny,
furniture,
future,
gain,
gamble,
game,
gander,
garbage,
garden,
gas,
gather,
geek,
general,
geometry,
george,
get,
ghost,
gift,
gin,
girl,
girlfriend,
girls,
give,
glass,
glasses,
glory,
gloves,
glue,
go,
goal,
god,
gold,
gone,
goo,
good,
goose,
government,
grab,
graduation,
grand,
grandma,
grape,
graph,
grasp,
grass,
grave,
great,
greed,
green,
grill,
groceries,
gross,
ground,
group,
grow,
growth,
guard,
guess,
guilt,
guilty,
guitar,
gum,
gun,
habit,
hair,
hall,
halloween,
hallway,
hamburger,
hammer,
hand,
hands,
happy,
hard,
harvest,
hat,
hate,
have,
hay,
head,
headache,
health,
healthy,
hear,
heart,
heat,
heaven,
heavy,
hell,
hello,
help,
helper,
her,
here,
hidden,
high,
higher,
highway,
hill,
hint,
hip,
hit,
hitchhike,
hog,
hold,
hole,
holy,
home,
homeless,
homework,
honest,
honesty,
honor,
hoop,
horn,
horse,
hose,
hospital,
hostess,
hot,
hotel,
hound,
hours,
house,
hug,
hula,
human,
hundred,
hunger,
hungry,
hunter,
hurricane,
hurry,
hurt,
husband,
hypnotize,
ice,
id,
idea,
idiot,
ignore,
ill,
illegal,
immature,
important,
in,
increase,
independent,
indian,
indoors,
inferior,
inhale,
innocent,
insane,
instrument,
insurance,
iron,
irregular,
irritating,
island,
it,
italian,
itch,
item,
jacket,
jail,
jane,
jeans,
jelly,
jesus,
jewish,
job,
jogger,
join,
joke,
journey,
judge,
juice,
jump,
jungle,
juvenile,
keep,
keeper,
ketchup,
key,
kidnap,
kids,
kill,
killer,
kind,
king,
kiss,
kitchen,
klutz,
knee,
knife,
knight,
knit,
know,
knowledge,
lace,
ladder,
lady,
lake,
lamb,
land,
language,
large,
last,
late,
later,
laugh,
law,
lawn,
lawsuit,
lawyer,
layer,
leader,
leaf,
learn,
leather,
leave,
leaves,
ledge,
left,
leg,
legend,
legs,
lemon,
lend,
length,
less,
lesson,
let,
letter,
letters,
lettuce,
liar,
liberty,
lid,
lie,
life,
light,
lightning,
like,
line,
lion,
listen,
little,
live,
load,
lobster,
lock,
log,
lonely,
long,
look,
looks,
loose,
lose,
loser,
lost,
lot,
lots,
loud,
love,
loving,
low,
luck,
luggage,
lunch,
machine,
mad,
magazine,
magic,
maid,
mail,
major,
make,
maker,
male,
mall,
man,
manners,
many,
map,
marker,
market,
marriage,
marry,
massage,
material,
math,
maybe,
maze,
me,
mean,
meaning,
meat,
medicine,
meet,
meeting,
men,
messy,
metal,
middle,
mile,
milk,
mind,
mine,
minimum,
minor,
minus,
minute,
mirror,
mist,
mistake,
misunderstand,
mix,
mixture,
mob,
modern,
mold,
mom,
money,
monk,
monkey,
monster,
monthly,
moon,
more,
morning,
most,
motel,
mother,
motion,
motorcycle,
mountain,
mountains,
mouse,
mouth,
move,
movement,
movie,
mud,
multiply,
murder,
murderer,
muscle,
music,
mustache,
nail,
naked,
name,
narrow,
nature,
navy,
near,
neat,
neck,
necklace,
need,
needle,
negative,
neighborhood,
nephew,
nervous,
neuron,
neutron,
never,
new,
news,
newspaper,
newton,
nice,
night,
no,
noise,
none,
noodles,
normal,
nose,
not,
note,
nothing,
novel,
novice,
now,
number,
nun,
nurse,
nut,
object,
obsession,
obstacle,
ocean,
octopus,
odd,
off,
offense,
office,
often,
oil,
okay,
old,
on,
once,
one,
onion,
open,
opening,
operation,
orange,
order,
organize,
orgasm,
out,
outdoors,
oven,
owl,
own,
owner,
oxygen,
oyster,
package,
pain,
paint,
painting,
pan,
pancakes,
pants,
paper,
parent,
park,
part,
partner,
parts,
party,
pass,
past,
path,
patience,
patient,
pavement,
peace,
peach,
peak,
peanut,
pen,
pencil,
penny,
people,
pepper,
pepsi,
perfect,
perfume,
period,
person,
personality,
persuade,
phone,
piano,
pick,
picket,
pickles,
picture,
pie,
piece,
pig,
pill,
pilot,
pimple,
pizza,
place,
plain,
plan,
plane,
planet,
planets,
plant,
plastic,
plate,
play,
plead,
pledge,
plug,
plus,
poem,
poetry,
point,
poison,
poker,
police,
polish,
polite,
politics,
pool,
poor,
positive,
pot,
potato,
pound,
power,
precise,
prejudice,
present,
president,
pretty,
preview,
pride,
priest,
prince,
princess,
print,
prison,
prisoner,
private,
problem,
prom,
promise,
proof,
property,
protect,
protection,
public,
pudding,
puke,
pull,
punishment,
purple,
purpose,
purse,
push,
puzzle,
pyramid,
quack,
quart,
queen,
question,
questions,
quick,
quiet,
rabbit,
race,
radio,
rain,
rare,
rat,
rattle,
raw,
reaction,
read,
ready,
real,
reason,
recipe,
record,
red,
reef,
reel,
referee,
refrigerator,
refuse,
relationship,
relative,
relax,
religion,
remember,
rent,
repeat,
reptile,
republican,
restaurant,
rhyme,
ribs,
rice,
rich,
ride,
ridiculous,
right,
rights,
ring,
rip,
river,
road,
robbery,
rock,
rocket,
rocks,
roof,
room,
rope,
rose,
roses,
rot,
rotten,
rough,
round,
rude,
rug,
rule,
ruler,
rules,
run,
russia,
sad,
safe,
salad,
sale,
salt,
same,
sample,
sand,
sandwich,
santa,
satin,
sauce,
saucer,
save,
saw,
say,
scare,
scared,
scary,
schedule,
school,
science,
scientist,
scissors,
scratch,
sea,
search,
seatbelt,
second,
secret,
secretary,
secure,
security,
see,
seek,
self,
sell,
seller,
senate,
sentence,
separate,
service,
seven,
sew,
sex,
sexy,
shake,
shallow,
shame,
shampoo,
shape,
shark,
sharp,
shave,
she,
sheep,
sheets,
shell,
shine,
ship,
shirt,
shock,
shoe,
shoelace,
shoes,
shoot,
shop,
shopping,
short,
shot,
shove,
shovel,
show,
shower,
shy,
sick,
sight,
sign,
silk,
silly,
similar,
simple,
sing,
sink,
sister,
sit,
situation,
six,
ski,
skill,
skin,
skinny,
sky,
slave,
sleep,
slide,
slip,
slippery,
slow,
slut,
sly,
small,
smart,
smash,
smell,
smile,
smoke,
smooth,
smudge,
snail,
snake,
sneeze,
snob,
snow,
soap,
society,
socket,
soda,
soft,
something,
son,
song,
soprano,
sorority,
sorrow,
sorry,
sound,
soup,
sour,
south,
space,
spaghetti,
span,
spanish,
speak,
specific,
speech,
speed,
spice,
spider,
spill,
spinach,
spine,
spit,
spoiled,
spoon,
sport,
sports,
spot,
spread,
spring,
square,
squirrel,
stack,
staff,
stage,
stain,
stair,
stairs,
stamp,
staple,
star,
stare,
start,
state,
states,
station,
stay,
steak,
steal,
steel,
stick,
sticky,
stiff,
still,
sting,
stomach,
stone,
stop,
storage,
store,
storm,
story,
stove,
straight,
strange,
strap,
straw,
strawberry,
stream,
street,
strength,
stress,
strict,
string,
stripe,
strong,
student,
study,
stupid,
style,
subject,
submarine,
subtract,
succeed,
success,
suffocate,
sugar,
summary,
summer,
sun,
Sunday,
sunset,
superior,
superman,
supper,
surgery,
swallow,
swamp,
swear,
sweat,
sweet,
swing,
sword,
sympathetic,
sympathy,
syrup,
system,
table,
tag,
tail,
take,
talk,
talking,
tall,
tan,
tantrum,
tape,
tart,
taste,
tasty,
tax,
taxi,
tea,
teach,
teacher,
team,
tear,
tears,
teeth,
telephone,
television,
tell,
temperature,
temple,
ten,
tennis,
tense,
tent,
terrible,
test,
thanks,
thaw,
then,
theory,
there,
thief,
thin,
thing,
think,
thirst,
thirsty,
thought,
thousand,
thread,
three,
throw,
thumb,
thunder,
thursday,
ticket,
tie,
tiger,
tight,
tighten,
tile,
time,
tire,
tired,
tissue,
title,
toast,
toe,
toes,
together,
tomato,
tongue,
tonic,
tool,
toothbrush,
toothpaste,
top,
tornado,
touch,
towel,
town,
toy,
trade,
trailer,
train,
trait,
trash,
treat,
tree,
trees,
trick,
trip,
trophy,
trouble,
TRUE,
truth,
try,
tuesday,
tumble,
tupperware,
turn,
turtle,
twelve,
two,
ugly,
uncle,
unclear,
uncommon,
under,
understand,
unemployment,
unfair,
unknown,
unusual,
up,
upstairs,
usa,
vacation,
valuable,
value,
values,
vanish,
vault,
vegetable,
vegetables,
vein,
verb,
view,
vine,
violin,
virgin,
virtue,
vision,
volcano,
vomit,
wagon,
wait,
waiter,
walk,
walkway,
wall,
wander,
want,
war,
warm,
wash,
washer,
washington,
watch,
water,
way,
weak,
wear,
weather,
weave,
web,
wedding,
wednesday,
weekend,
weight,
weird,
welcome,
west,
wet,
whale,
what,
wheat,
wheelchair,
when,
where,
whine,
white,
who,
whole,
why,
wide,
wife,
wild,
willing,
wimp,
win,
wind,
window,
wine,
winner,
winter,
wire,
wolf,
woman,
women,
wonder,
wood,
wool,
words,
work,
worker,
workout,
world,
worm,
worry,
worst,
wound,
write,
writer,
writing,
wrong,
yard,
year,
yell,
yellow,
yes,
you,
young,
yours,
zero,
zit,
zone,
zoo,